sheet_type,site,year,entity,parameter,value,year_condition,timestep
cost_sheet,EU27,2028.0,EU27_windon,recycling,1000.0,2028,
cost_sheet,EU27,2029.0,EU27_windon,recycling,1000.0,2029,
cost_sheet,EU27,2030.0,EU27_windon,recycling,1000.0,2030,
cost_sheet,EU27,2031.0,EU27_windon,recycling,1000.0,2031,
cost_sheet,EU27,2032.0,EU27_windon,recycling,1000.0,2032,
cost_sheet,EU27,2033.0,EU27_windon,recycling,1000.0,2033,
cost_sheet,EU27,2034.0,EU27_windon,recycling,1000.0,2034,
cost_sheet,EU27,2035.0,EU27_windon,recycling,1000.0,2035,
cost_sheet,EU27,2036.0,EU27_windon,recycling,1000.0,2036,
cost_sheet,EU27,2037.0,EU27_windon,recycling,1000.0,2037,
cost_sheet,EU27,2038.0,EU27_windon,recycling,1000.0,2038,
cost_sheet,EU27,2039.0,EU27_windon,recycling,1000.0,2039,
cost_sheet,EU27,2040.0,EU27_windon,recycling,1000.0,2040,
cost_sheet,EU27,2041.0,EU27_windon,recycling,1000.0,2041,
cost_sheet,EU27,2042.0,EU27_windon,recycling,1000.0,2042,
cost_sheet,EU27,2043.0,EU27_windon,recycling,1000.0,2043,
cost_sheet,EU27,2044.0,EU27_windon,recycling,1000.0,2044,
cost_sheet,EU27,2045.0,EU27_windon,recycling,1000.0,2045,
cost_sheet,EU27,2046.0,EU27_windon,recycling,1000.0,2046,
cost_sheet,EU27,2047.0,EU27_windon,recycling,1000.0,2047,
cost_sheet,EU27,2048.0,EU27_windon,recycling,1000.0,2048,
cost_sheet,EU27,2049.0,EU27_windon,recycling,1000.0,2049,
cost_sheet,EU27,2050.0,EU27_windon,recycling,1000.0,2050,
cost_sheet,EU27,2024.0,EU27_windon,oandm,17386.63391824554,2024,
cost_sheet,EU27,2025.0,EU27_windon,oandm,17386.63391824554,2025,
cost_sheet,EU27,2026.0,EU27_windon,oandm,17386.63391824554,2026,
cost_sheet,EU27,2027.0,EU27_windon,oandm,17386.63391824554,2027,
cost_sheet,EU27,2028.0,EU27_windon,oandm,17386.63391824554,2028,
cost_sheet,EU27,2029.0,EU27_windon,oandm,17386.63391824554,2029,
cost_sheet,EU27,2030.0,EU27_windon,oandm,16662.66796409161,2030,
cost_sheet,EU27,2031.0,EU27_windon,oandm,16662.66796409161,2031,
cost_sheet,EU27,2032.0,EU27_windon,oandm,16662.66796409161,2032,
cost_sheet,EU27,2033.0,EU27_windon,oandm,16662.66796409161,2033,
cost_sheet,EU27,2034.0,EU27_windon,oandm,16662.66796409161,2034,
cost_sheet,EU27,2035.0,EU27_windon,oandm,16662.66796409161,2035,
cost_sheet,EU27,2036.0,EU27_windon,oandm,16662.66796409161,2036,
cost_sheet,EU27,2037.0,EU27_windon,oandm,16662.66796409161,2037,
cost_sheet,EU27,2038.0,EU27_windon,oandm,16662.66796409161,2038,
cost_sheet,EU27,2039.0,EU27_windon,oandm,16662.66796409161,2039,
cost_sheet,EU27,2040.0,EU27_windon,oandm,15965.364846295015,2040,
cost_sheet,EU27,2041.0,EU27_windon,oandm,15965.364846295015,2041,
cost_sheet,EU27,2042.0,EU27_windon,oandm,15965.364846295015,2042,
cost_sheet,EU27,2043.0,EU27_windon,oandm,15965.364846295015,2043,
cost_sheet,EU27,2044.0,EU27_windon,oandm,15965.364846295015,2044,
cost_sheet,EU27,2045.0,EU27_windon,oandm,15965.364846295015,2045,
cost_sheet,EU27,2046.0,EU27_windon,oandm,15965.364846295015,2046,
cost_sheet,EU27,2047.0,EU27_windon,oandm,15965.364846295015,2047,
cost_sheet,EU27,2048.0,EU27_windon,oandm,15965.364846295015,2048,
cost_sheet,EU27,2049.0,EU27_windon,oandm,15965.364846295015,2049,
cost_sheet,EU27,2050.0,EU27_windon,oandm,15602.06928231802,2050,
cost_sheet,EU27,2024.0,EU27_Batteries,import,280439.83,2024,
cost_sheet,EU27,2025.0,EU27_Batteries,import,274754.91,2025,
cost_sheet,EU27,2026.0,EU27_Batteries,import,269179.44,2026,
cost_sheet,EU27,2027.0,EU27_Batteries,import,263711.78,2027,
cost_sheet,EU27,2028.0,EU27_Batteries,import,258350.32,2028,
cost_sheet,EU27,2029.0,EU27_Batteries,import,253093.46,2029,
cost_sheet,EU27,2030.0,EU27_Batteries,import,247939.65,2030,
cost_sheet,EU27,2031.0,EU27_Batteries,import,242887.37,2031,
cost_sheet,EU27,2032.0,EU27_Batteries,import,237935.1,2032,
cost_sheet,EU27,2033.0,EU27_Batteries,import,233081.4,2033,
cost_sheet,EU27,2034.0,EU27_Batteries,import,228324.82,2034,
cost_sheet,EU27,2035.0,EU27_Batteries,import,223663.91,2035,
cost_sheet,EU27,2036.0,EU27_Batteries,import,219097.32,2036,
cost_sheet,EU27,2037.0,EU27_Batteries,import,214623.65,2037,
cost_sheet,EU27,2038.0,EU27_Batteries,import,210241.6,2038,
cost_sheet,EU27,2039.0,EU27_Batteries,import,205949.84,2039,
cost_sheet,EU27,2040.0,EU27_Batteries,import,201747.12,2040,
cost_sheet,EU27,2041.0,EU27_Batteries,import,197632.19,2041,
cost_sheet,EU27,2042.0,EU27_Batteries,import,193603.83,2042,
cost_sheet,EU27,2043.0,EU27_Batteries,import,189660.87,2043,
cost_sheet,EU27,2044.0,EU27_Batteries,import,185802.14,2044,
cost_sheet,EU27,2045.0,EU27_Batteries,import,182026.51,2045,
cost_sheet,EU27,2046.0,EU27_Batteries,import,178332.87,2046,
cost_sheet,EU27,2047.0,EU27_Batteries,import,174720.11,2047,
cost_sheet,EU27,2048.0,EU27_Batteries,import,171187.17,2048,
cost_sheet,EU27,2049.0,EU27_Batteries,import,167732.98,2049,
cost_sheet,EU27,2050.0,EU27_Batteries,import,164356.52,2050,
cost_sheet,EU27,2024.0,EU27_Batteries,manufacturing,527469.86,2024,
cost_sheet,EU27,2025.0,EU27_Batteries,manufacturing,516785.56,2025,
cost_sheet,EU27,2026.0,EU27_Batteries,manufacturing,506302.5,2026,
cost_sheet,EU27,2027.0,EU27_Batteries,manufacturing,496017.89,2027,
cost_sheet,EU27,2028.0,EU27_Batteries,manufacturing,485929.01,2028,
cost_sheet,EU27,2029.0,EU27_Batteries,manufacturing,476033.18,2029,
cost_sheet,EU27,2030.0,EU27_Batteries,manufacturing,466327.8,2030,
cost_sheet,EU27,2031.0,EU27_Batteries,manufacturing,456810.3,2031,
cost_sheet,EU27,2032.0,EU27_Batteries,manufacturing,447478.16,2032,
cost_sheet,EU27,2033.0,EU27_Batteries,manufacturing,438328.91,2033,
cost_sheet,EU27,2034.0,EU27_Batteries,manufacturing,429360.14,2034,
cost_sheet,EU27,2035.0,EU27_Batteries,manufacturing,420569.49,2035,
cost_sheet,EU27,2036.0,EU27_Batteries,manufacturing,411954.65,2036,
cost_sheet,EU27,2037.0,EU27_Batteries,manufacturing,403513.36,2037,
cost_sheet,EU27,2038.0,EU27_Batteries,manufacturing,395243.39,2038,
cost_sheet,EU27,2039.0,EU27_Batteries,manufacturing,387142.59,2039,
cost_sheet,EU27,2040.0,EU27_Batteries,manufacturing,379208.83,2040,
cost_sheet,EU27,2041.0,EU27_Batteries,manufacturing,371440.05,2041,
cost_sheet,EU27,2042.0,EU27_Batteries,manufacturing,363834.24,2042,
cost_sheet,EU27,2043.0,EU27_Batteries,manufacturing,356389.41,2043,
cost_sheet,EU27,2044.0,EU27_Batteries,manufacturing,349103.66,2044,
cost_sheet,EU27,2045.0,EU27_Batteries,manufacturing,341975.1,2045,
cost_sheet,EU27,2046.0,EU27_Batteries,manufacturing,334991.9,2046,
cost_sheet,EU27,2047.0,EU27_Batteries,manufacturing,328152.29,2047,
cost_sheet,EU27,2048.0,EU27_Batteries,manufacturing,321454.54,2048,
cost_sheet,EU27,2049.0,EU27_Batteries,manufacturing,314897.0,2049,
cost_sheet,EU27,2050.0,EU27_Batteries,manufacturing,308477.99,2050,
cost_sheet,EU27,2024.0,EU27_Batteries,remanufacturing,519061.86,2024,
cost_sheet,EU27,2025.0,EU27_Batteries,remanufacturing,519061.86,2025,
cost_sheet,EU27,2026.0,EU27_Batteries,remanufacturing,519061.86,2026,
cost_sheet,EU27,2027.0,EU27_Batteries,remanufacturing,519061.86,2027,
cost_sheet,EU27,2028.0,EU27_Batteries,remanufacturing,519061.86,2028,
cost_sheet,EU27,2029.0,EU27_Batteries,remanufacturing,519061.86,2029,
cost_sheet,EU27,2030.0,EU27_Batteries,remanufacturing,519061.86,2030,
cost_sheet,EU27,2031.0,EU27_Batteries,remanufacturing,519061.86,2031,
cost_sheet,EU27,2032.0,EU27_Batteries,remanufacturing,519061.86,2032,
cost_sheet,EU27,2033.0,EU27_Batteries,remanufacturing,519061.86,2033,
cost_sheet,EU27,2034.0,EU27_Batteries,remanufacturing,519061.86,2034,
cost_sheet,EU27,2035.0,EU27_Batteries,remanufacturing,519061.86,2035,
cost_sheet,EU27,2036.0,EU27_Batteries,remanufacturing,519061.86,2036,
cost_sheet,EU27,2037.0,EU27_Batteries,remanufacturing,519061.86,2037,
cost_sheet,EU27,2038.0,EU27_Batteries,remanufacturing,519061.86,2038,
cost_sheet,EU27,2039.0,EU27_Batteries,remanufacturing,519061.86,2039,
cost_sheet,EU27,2040.0,EU27_Batteries,remanufacturing,519061.86,2040,
cost_sheet,EU27,2041.0,EU27_Batteries,remanufacturing,519061.86,2041,
cost_sheet,EU27,2042.0,EU27_Batteries,remanufacturing,519061.86,2042,
cost_sheet,EU27,2043.0,EU27_Batteries,remanufacturing,519061.86,2043,
cost_sheet,EU27,2044.0,EU27_Batteries,remanufacturing,519061.86,2044,
cost_sheet,EU27,2045.0,EU27_Batteries,remanufacturing,519061.86,2045,
cost_sheet,EU27,2046.0,EU27_Batteries,remanufacturing,519061.86,2046,
cost_sheet,EU27,2047.0,EU27_Batteries,remanufacturing,519061.86,2047,
cost_sheet,EU27,2048.0,EU27_Batteries,remanufacturing,519061.86,2048,
cost_sheet,EU27,2049.0,EU27_Batteries,remanufacturing,519061.86,2049,
cost_sheet,EU27,2050.0,EU27_Batteries,remanufacturing,519061.86,2050,
cost_sheet,EU27,2024.0,EU27_Batteries,recycling,1000.0,2024,
cost_sheet,EU27,2025.0,EU27_Batteries,recycling,1000.0,2025,
cost_sheet,EU27,2026.0,EU27_Batteries,recycling,1000.0,2026,
cost_sheet,EU27,2027.0,EU27_Batteries,recycling,1000.0,2027,
cost_sheet,EU27,2028.0,EU27_Batteries,recycling,1000.0,2028,
cost_sheet,EU27,2029.0,EU27_Batteries,recycling,1000.0,2029,
cost_sheet,EU27,2030.0,EU27_Batteries,recycling,1000.0,2030,
cost_sheet,EU27,2031.0,EU27_Batteries,recycling,1000.0,2031,
cost_sheet,EU27,2032.0,EU27_Batteries,recycling,1000.0,2032,
cost_sheet,EU27,2033.0,EU27_Batteries,recycling,1000.0,2033,
cost_sheet,EU27,2034.0,EU27_Batteries,recycling,1000.0,2034,
cost_sheet,EU27,2035.0,EU27_Batteries,recycling,1000.0,2035,
cost_sheet,EU27,2036.0,EU27_Batteries,recycling,1000.0,2036,
cost_sheet,EU27,2037.0,EU27_Batteries,recycling,1000.0,2037,
cost_sheet,EU27,2038.0,EU27_Batteries,recycling,1000.0,2038,
cost_sheet,EU27,2039.0,EU27_Batteries,recycling,1000.0,2039,
cost_sheet,EU27,2040.0,EU27_Batteries,recycling,1000.0,2040,
cost_sheet,EU27,2041.0,EU27_Batteries,recycling,1000.0,2041,
cost_sheet,EU27,2042.0,EU27_Batteries,recycling,1000.0,2042,
cost_sheet,EU27,2043.0,EU27_Batteries,recycling,1000.0,2043,
cost_sheet,EU27,2044.0,EU27_Batteries,recycling,1000.0,2044,
cost_sheet,EU27,2045.0,EU27_Batteries,recycling,1000.0,2045,
cost_sheet,EU27,2046.0,EU27_Batteries,recycling,1000.0,2046,
cost_sheet,EU27,2047.0,EU27_Batteries,recycling,1000.0,2047,
cost_sheet,EU27,2048.0,EU27_Batteries,recycling,1000.0,2048,
cost_sheet,EU27,2049.0,EU27_Batteries,recycling,1000.0,2049,
cost_sheet,EU27,2050.0,EU27_Batteries,recycling,1000.0,2050,
cost_sheet,EU27,2024.0,EU27_Batteries,oandm,1.0,2024,
cost_sheet,EU27,2025.0,EU27_Batteries,oandm,1.0,2025,
cost_sheet,EU27,2026.0,EU27_Batteries,oandm,1.0,2026,
cost_sheet,EU27,2027.0,EU27_Batteries,oandm,1.0,2027,
cost_sheet,EU27,2028.0,EU27_Batteries,oandm,1.0,2028,
cost_sheet,EU27,2029.0,EU27_Batteries,oandm,1.0,2029,
cost_sheet,EU27,2030.0,EU27_Batteries,oandm,1.0,2030,
cost_sheet,EU27,2031.0,EU27_Batteries,oandm,1.0,2031,
cost_sheet,EU27,2032.0,EU27_Batteries,oandm,1.0,2032,
cost_sheet,EU27,2033.0,EU27_Batteries,oandm,1.0,2033,
cost_sheet,EU27,2034.0,EU27_Batteries,oandm,1.0,2034,
cost_sheet,EU27,2035.0,EU27_Batteries,oandm,1.0,2035,
cost_sheet,EU27,2036.0,EU27_Batteries,oandm,1.0,2036,
cost_sheet,EU27,2037.0,EU27_Batteries,oandm,1.0,2037,
cost_sheet,EU27,2038.0,EU27_Batteries,oandm,1.0,2038,
cost_sheet,EU27,2039.0,EU27_Batteries,oandm,1.0,2039,
cost_sheet,EU27,2040.0,EU27_Batteries,oandm,1.0,2040,
cost_sheet,EU27,2041.0,EU27_Batteries,oandm,1.0,2041,
cost_sheet,EU27,2042.0,EU27_Batteries,oandm,1.0,2042,
cost_sheet,EU27,2043.0,EU27_Batteries,oandm,1.0,2043,
cost_sheet,EU27,2044.0,EU27_Batteries,oandm,1.0,2044,
cost_sheet,EU27,2045.0,EU27_Batteries,oandm,1.0,2045,
cost_sheet,EU27,2046.0,EU27_Batteries,oandm,1.0,2046,
cost_sheet,EU27,2047.0,EU27_Batteries,oandm,1.0,2047,
cost_sheet,EU27,2048.0,EU27_Batteries,oandm,1.0,2048,
cost_sheet,EU27,2049.0,EU27_Batteries,oandm,1.0,2049,
cost_sheet,EU27,2050.0,EU27_Batteries,oandm,1.0,2050,
loadfactors,EU27,2024.0,EU27_solarPV,load_factor,0.125,2024,1.0
loadfactors,EU27,2024.0,EU27_solarPV,load_factor,0.125,2024,2.0
loadfactors,EU27,2024.0,EU27_solarPV,load_factor,0.125,2024,3.0
loadfactors,EU27,2024.0,EU27_solarPV,load_factor,0.125,2024,4.0
loadfactors,EU27,2024.0,EU27_solarPV,load_factor,0.125,2024,5.0
loadfactors,EU27,2024.0,EU27_solarPV,load_factor,0.125,2024,6.0
loadfactors,EU27,2024.0,EU27_solarPV,load_factor,0.125,2024,7.0
loadfactors,EU27,2024.0,EU27_solarPV,load_factor,0.125,2024,8.0
loadfactors,EU27,2024.0,EU27_solarPV,load_factor,0.125,2024,9.0
loadfactors,EU27,2024.0,EU27_solarPV,load_factor,0.125,2024,10.0
loadfactors,EU27,2024.0,EU27_solarPV,load_factor,0.125,2024,11.0
loadfactors,EU27,2024.0,EU27_solarPV,load_factor,0.125,2024,12.0
loadfactors,EU27,2025.0,EU27_solarPV,load_factor,0.125,2025,1.0
loadfactors,EU27,2025.0,EU27_solarPV,load_factor,0.125,2025,2.0
loadfactors,EU27,2025.0,EU27_solarPV,load_factor,0.125,2025,3.0
loadfactors,EU27,2025.0,EU27_solarPV,load_factor,0.125,2025,4.0
loadfactors,EU27,2025.0,EU27_solarPV,load_factor,0.125,2025,5.0
loadfactors,EU27,2025.0,EU27_solarPV,load_factor,0.125,2025,6.0
loadfactors,EU27,2025.0,EU27_solarPV,load_factor,0.125,2025,7.0
loadfactors,EU27,2025.0,EU27_solarPV,load_factor,0.125,2025,8.0
loadfactors,EU27,2025.0,EU27_solarPV,load_factor,0.125,2025,9.0
loadfactors,EU27,2025.0,EU27_solarPV,load_factor,0.125,2025,10.0
loadfactors,EU27,2025.0,EU27_solarPV,load_factor,0.125,2025,11.0
loadfactors,EU27,2025.0,EU27_solarPV,load_factor,0.125,2025,12.0
loadfactors,EU27,2026.0,EU27_solarPV,load_factor,0.125,2026,1.0
loadfactors,EU27,2026.0,EU27_solarPV,load_factor,0.125,2026,2.0
loadfactors,EU27,2026.0,EU27_solarPV,load_factor,0.125,2026,3.0
loadfactors,EU27,2026.0,EU27_solarPV,load_factor,0.125,2026,4.0
loadfactors,EU27,2026.0,EU27_solarPV,load_factor,0.125,2026,5.0
loadfactors,EU27,2026.0,EU27_solarPV,load_factor,0.125,2026,6.0
loadfactors,EU27,2026.0,EU27_solarPV,load_factor,0.125,2026,7.0
loadfactors,EU27,2026.0,EU27_solarPV,load_factor,0.125,2026,8.0
loadfactors,EU27,2026.0,EU27_solarPV,load_factor,0.125,2026,9.0
loadfactors,EU27,2026.0,EU27_solarPV,load_factor,0.125,2026,10.0
loadfactors,EU27,2026.0,EU27_solarPV,load_factor,0.125,2026,11.0
loadfactors,EU27,2026.0,EU27_solarPV,load_factor,0.125,2026,12.0
loadfactors,EU27,2027.0,EU27_solarPV,load_factor,0.125,2027,1.0
loadfactors,EU27,2027.0,EU27_solarPV,load_factor,0.125,2027,2.0
loadfactors,EU27,2027.0,EU27_solarPV,load_factor,0.125,2027,3.0
loadfactors,EU27,2027.0,EU27_solarPV,load_factor,0.125,2027,4.0
loadfactors,EU27,2027.0,EU27_solarPV,load_factor,0.125,2027,5.0
loadfactors,EU27,2027.0,EU27_solarPV,load_factor,0.125,2027,6.0
loadfactors,EU27,2027.0,EU27_solarPV,load_factor,0.125,2027,7.0
loadfactors,EU27,2027.0,EU27_solarPV,load_factor,0.125,2027,8.0
loadfactors,EU27,2027.0,EU27_solarPV,load_factor,0.125,2027,9.0
loadfactors,EU27,2027.0,EU27_solarPV,load_factor,0.125,2027,10.0
loadfactors,EU27,2027.0,EU27_solarPV,load_factor,0.125,2027,11.0
loadfactors,EU27,2027.0,EU27_solarPV,load_factor,0.125,2027,12.0
loadfactors,EU27,2028.0,EU27_solarPV,load_factor,0.125,2028,1.0
loadfactors,EU27,2028.0,EU27_solarPV,load_factor,0.125,2028,2.0
loadfactors,EU27,2028.0,EU27_solarPV,load_factor,0.125,2028,3.0
loadfactors,EU27,2028.0,EU27_solarPV,load_factor,0.125,2028,4.0
loadfactors,EU27,2028.0,EU27_solarPV,load_factor,0.125,2028,5.0
